date,city,confirmed,recovered,deceased,delta_confirmed,delta_recovered
2020-04-30,Gorakhpur,2,0,0,1,0
2020-04-30,Hapur,26,5,0, 0,0
2020-04-30,Hardoi,2,2,0, 0,0
2020-04-30,Hathras,4,4,0, 0,0
2020-04-30,Jalaun,3,0,0, 0,0
2020-04-30,Jaunpur,8,4,0, 0,0
2020-04-30,Jhansi,4,0,0,1,0
2020-04-30,Kannauj,7,1,0, 0,0
2020-04-30,Kanpur Dehat,1,0,0,1,0
2020-04-30,Kanpur Nagar,210,17,4,3,0
2020-04-30,Kasganj,3,0,0, 0,0
2020-04-30,Kaushambi,2,2,0, 0,0
2020-04-30,Lakhimpur Kheri,4,4,0, 0,0
2020-04-30,Lucknow,206,62,1,1,12
2020-04-30,Maharajganj,7,6,0,1,0
2020-04-30,Mainpuri,5,0,0, 0,0
2020-04-30,Mathura,13,1,1, 0,0
2020-04-30,Mau,1,0,0, 0,0
2020-04-30,Meerut,102,49,5,5,3
2020-04-30,Mirzapur,3,2,0, 0,0
2020-04-30,Moradabad,110,8,6,1,0
2020-04-30,Muzaffarnagar,23,9,0, 0,0
2020-04-30,Pilibhit,3,2,0, 0,0
2020-04-30,Pratapgarh,7,6,0, 0,0
2020-04-30,Prayagraj,4,1,0, 0,0
2020-04-30,Rae Bareli,44,0,0, 0,0
2020-04-30,Rampur,24,5,0, 0,0
2020-04-30,Saharanpur,187,13,0,5,0
2020-04-30,Sambhal,18,0,0, 0,0
2020-04-30,Sant Kabir Nagar,23,0,0, 0,0
2020-04-30,Shahjahanpur,1,1,0, 0,0
2020-04-30,Shamli,27,24,0, 0,3
2020-04-30,Shrawasti,5,0,1, 0,0
2020-04-30,Sitapur,20,17,0, 0,3
2020-04-30,Sultanpur,3,0,0, 0,0
2020-04-30,Unnao,1,0,0, 0,0
2020-04-30,Varanasi,61,8,1,8,0
2020-05-01,Agra,497,91,14,29,0
2020-05-01,Aligarh,35,0,1, 0,0
2020-05-01,Amroha,26,12,1, 0,6
2020-05-01,Auraiya,10,4,0, 0,0
2020-05-01,Ayodhya,1,0,0, 0,0
2020-05-01,Azamgarh,8,4,0, 0,0
2020-05-01,Baghpat,16,14,0,1,1
2020-05-01,Bahraich,9,0,0, 0,0
2020-05-01,Balrampur,1,0,0, 0,0
2020-05-01,Banda,7,3,0,3,3
2020-05-01,Barabanki,1,1,0, 0,0
2020-05-01,Bareilly,8,6,1, 0,0
2020-05-01,Basti,25,13,1,2,0
2020-05-01,Bhadohi,2,1,0,1,0
2020-05-01,Bijnor,32,21,0, 0,20
2020-05-01,Budaun,16,1,0, 0,0
2020-05-01,Bulandshahr,51,12,1, 0,3
2020-05-01,Deoria,1,0,0,1,0
2020-05-01,Etah,9,0,0,5,0
2020-05-01,Etawah,2,1,0, 0,0
2020-05-01,Firozabad,124,23,2,13,13
2020-05-01,Gautam Buddha Nagar,154,90,0,13,2
2020-05-01,Ghaziabad,65,44,1,3,0
2020-05-01,Ghazipur,6,5,0, 0,0
2020-05-01,Gonda,2,0,0, 0,0
2020-05-01,Gorakhpur,2,0,0, 0,0
2020-05-01,Hapur,33,6,0,7,1
2020-05-01,Hardoi,2,2,0, 0,0
2020-05-01,Hathras,5,4,0,1,0
2020-05-01,Jalaun,3,0,0, 0,0
2020-05-01,Jaunpur,8,5,0, 0,1
2020-05-01,Jhansi,4,0,0, 0,0
2020-05-01,Kannauj,7,1,0, 0,0
2020-05-01,Kanpur Dehat,1,0,0, 0,0
