date,city,confirmed,recovered,deceased,delta_confirmed,delta_recovered
2020-05-06,Kodagu,1,1,0, 0,0
2020-05-06,Mandya,28,11,0, 0,4
2020-05-06,Mysuru,88,80,0, 0,0
2020-05-06,Other State,20,18,0, 0,0
2020-05-06,Tumakuru,7,1,2, 0,0
2020-05-06,Udupi,3,3,0, 0,0
2020-05-06,Uttara Kannada,12,11,0, 0,0
2020-05-06,Vijayapura,48,23,3,1,1
2020-05-07,Bagalkote,51,18,1,3,1
2020-05-07,Ballari,14,9,0, 0,1
2020-05-07,Belagavi,72,34,1,1,0
2020-05-07,Bengaluru Rural,6,6,0, 0,0
2020-05-07,Bengaluru Urban,156,77,6,1,2
2020-05-07,Bidar,22,13,1, 0,3
2020-05-07,Chikkaballapura,21,12,2, 0,0
2020-05-07,Chitradurga,1,1,0, 0,0
2020-05-07,Dakshina Kannada,22,7,3, 0,0
2020-05-07,Davanagere,47,2,4,3,0
2020-05-07,Dharwad,12,6,0,1,0
2020-05-07,Gadag,5,1,1, 0,0
2020-05-07,Haveri,2,0,0, 0,0
2020-05-07,Kalaburagi,67,29,6,3,2
2020-05-07,Kodagu,1,1,0, 0,0
2020-05-07,Mandya,28,11,0, 0,0
2020-05-07,Mysuru,88,81,0, 0,1
2020-05-07,Other State,20,18,0, 0,0
2020-05-07,Tumakuru,7,1,2, 0,0
2020-05-07,Udupi,3,3,0, 0,0
2020-05-07,Uttara Kannada,12,11,0, 0,0
2020-05-07,Vijayapura,48,25,3, 0,2
2020-05-08,Bagalkote,51,18,1, 0,0
2020-05-08,Ballari,15,11,0,1,2
2020-05-08,Belagavi,83,34,1,11,0
2020-05-08,Bengaluru Rural,6,6,0, 0,0
2020-05-08,Bengaluru Urban,163,84,6,7,7
2020-05-08,Bidar,22,13,1, 0,0
2020-05-08,Chikkaballapura,21,12,2, 0,0
2020-05-08,Chitradurga,4,1,0,3,0
2020-05-08,Dakshina Kannada,22,7,3, 0,0
2020-05-08,Davanagere,61,2,4,14,0
2020-05-08,Dharwad,12,7,0, 0,1
2020-05-08,Gadag,5,1,1, 0,0
2020-05-08,Haveri,2,0,0, 0,0
2020-05-08,Kalaburagi,67,29,6, 0,0
2020-05-08,Kodagu,1,1,0, 0,0
2020-05-08,Mandya,28,11,0, 0,0
2020-05-08,Mysuru,88,81,0, 0,0
2020-05-08,Other State,20,18,0, 0,0
2020-05-08,Tumakuru,7,1,2, 0,0
2020-05-08,Udupi,3,3,0, 0,0
2020-05-08,Uttara Kannada,24,11,0,12,0
2020-05-08,Vijayapura,48,25,3, 0,0
2020-05-09,Bagalkote,51,18,1, 0,0
2020-05-09,Ballari,15,11,0, 0,0
2020-05-09,Belagavi,83,34,1, 0,0
2020-05-09,Bengaluru Rural,6,6,0, 0,0
2020-05-09,Bengaluru Urban,175,86,6,12,2
2020-05-09,Bidar,25,13,1,3,0
2020-05-09,Chikkaballapura,22,12,2,1,0
