date,city,confirmed,recovered,deceased,delta_confirmed,delta_recovered 
05-05-2020,Mandya,28,7,0,0,0
05-05-2020,Mysuru,88,80,0,0,3
05-05-2020,Other State,20,18,0,0,0
05-05-2020,Tumakuru,7,1,2,0,0
05-05-2020,Udupi,3,3,0,0,0
05-05-2020,Uttara Kannada,12,11,0,1,0
05-05-2020,Vijayapura,47,22,3,0,3
06-05-2020,Bagalkote,48,17,1,13,4
06-05-2020,Ballari,14,8,0,0,0
06-05-2020,Belagavi,71,34,1,0,8
06-05-2020,Bengaluru Rural,6,6,0,0,0
06-05-2020,Bengaluru Urban,155,75,6,2,0
06-05-2020,Bidar,22,10,1,0,0
06-05-2020,Chikkaballapura,21,12,2,0,0
06-05-2020,Chitradurga,1,1,0,0,0
06-05-2020,Dakshina Kannada,22,7,3,3,1
06-05-2020,Davanagere,44,2,3,0,0
06-05-2020,Dharwad,11,6,0,0,0
06-05-2020,Gadag,5,1,1,0,0
06-05-2020,Haveri,2,0,0,0,0
06-05-2020,Kalaburagi,64,27,6,1,5
06-05-2020,Kodagu,1,1,0,0,0
06-05-2020,Mandya,28,11,0,0,4
06-05-2020,Mysuru,88,80,0,0,0
06-05-2020,Other State,20,18,0,0,0
06-05-2020,Tumakuru,7,1,2,0,0
06-05-2020,Udupi,3,3,0,0,0
06-05-2020,Uttara Kannada,12,11,0,0,0
06-05-2020,Vijayapura,48,23,3,1,1
07-05-2020,Bagalkote,51,18,1,3,1
07-05-2020,Ballari,14,9,0,0,1
07-05-2020,Belagavi,72,34,1,1,0
07-05-2020,Bengaluru Rural,6,6,0,0,0
07-05-2020,Bengaluru Urban,156,77,6,1,2
07-05-2020,Bidar,22,13,1,0,3
07-05-2020,Chikkaballapura,21,12,2,0,0
07-05-2020,Chitradurga,1,1,0,0,0
07-05-2020,Dakshina Kannada,22,7,3,0,0
07-05-2020,Davanagere,47,2,4,3,0
07-05-2020,Dharwad,12,6,0,1,0
07-05-2020,Gadag,5,1,1,0,0
07-05-2020,Haveri,2,0,0,0,0
07-05-2020,Kalaburagi,67,29,6,3,2
