date,city,confirmed,recovered,deceased,delta_confirmed,delta_recovered
2020-05-05,Mahabubnagar,11,8,0, 0,0
2020-05-05,Mancherial,1,0,1, 0,0
2020-05-05,Medak,5,3,0, 0,0
2020-05-05,Medchal Malkajgiri,22,3,1, 0,0
2020-05-05,Mulugu,2,2,0, 0,0
2020-05-05,Nagarkurnool,2,2,0, 0,0
2020-05-05,Nalgonda,17,11,0, 0,0
2020-05-05,Narayanpet,1,0,1, 0,0
2020-05-05,Nirmal,20,11,0, 0,0
2020-05-05,Nizamabad,61,28,0, 0,0
2020-05-05,Peddapalli,2,1,0, 0,0
2020-05-05,Rajanna Sircilla,3,0,0, 0,0
2020-05-05,Ranga Reddy,36,10,2, 0,0
2020-05-05,Sangareddy,7,5,0, 0,0
2020-05-05,Siddipet,1,1,0, 0,0
2020-05-05,Suryapet,83,8,0, 0,0
2020-05-05,Unknown,40,277,1,11,43
2020-05-05,Vikarabad,37,10,1, 0,0
2020-05-05,Warangal Urban,27,22,0, 0,0
2020-05-06,Adilabad,21,11,0, 0,2
2020-05-06,Bhadradri Kothagudem,4,4,0, 0,0
2020-05-06,Hyderabad,602,185,21,11,10
2020-05-06,Jagtial,4,2,0, 0,0
2020-05-06,Jangaon,3,1,0, 0,0
2020-05-06,Jayashankar Bhupalapally,3,0,0, 0,0
2020-05-06,Jogulamba Gadwal,45,11,1, 0,2
2020-05-06,Kamareddy,12,8,0, 0,0
2020-05-06,Karimnagar,19,15,0, 0,0
2020-05-06,Khammam,8,3,0, 0,1
2020-05-06,Komaram Bheem,7,0,0, 0,0
2020-05-06,Mahabubabad,1,1,0, 0,0
2020-05-06,Mahabubnagar,11,8,0, 0,0
2020-05-06,Mancherial,1,0,1, 0,0
2020-05-06,Medak,5,3,0, 0,0
2020-05-06,Medchal Malkajgiri,22,4,1, 0,1
2020-05-06,Mulugu,2,2,0, 0,0
2020-05-06,Nagarkurnool,2,2,0, 0,0
2020-05-06,Nalgonda,17,11,0, 0,0
2020-05-06,Narayanpet,1,0,1, 0,0
2020-05-06,Nirmal,20,12,0, 0,1
